time,voltage_out1,voltage_out2,speed_kph
196.086,1.3,0.65,34.64676832
196.126,1.3,0.65,34.54113208
196.168,1.3,0.65,34.743439620000004
196.209,1.3,0.65,34.59397324
196.252,1.3,0.65,34.743439620000004
196.291,1.3,0.65,34.743439620000004
196.327,1.3,0.65,34.743439620000004
196.351,1.3,0.65,34.69072902
196.393,1.3,0.65,34.743439620000004
196.429,1.3,0.65,34.64676832
196.455,1.3,0.65,34.59397324
196.495,1.3,0.65,34.59397324
196.521,1.3,0.65,34.59397324
196.559,1.3,0.65,34.54113208
196.581,1.3,0.65,34.54113208
196.616,1.3,0.65,34.59397324
196.653,1.3,0.65,34.54113208
196.691,1.3,0.65,34.64676832
196.727,1.3,0.65,34.64676832
196.763,1.3,0.65,34.64676832
196.802,1.3,0.65,34.64676832
196.838,1.3,0.65,34.69072902
196.876,1.3,0.65,34.69072902
196.915,1.3,0.65,34.59397324
196.951,1.3,0.65,34.49706258
196.975,1.3,0.65,34.59397324
197.017,1.3,0.65,34.49706258
197.056,1.3,0.65,34.54113208
197.098,1.3,0.65,34.64676832
197.134,1.3,0.65,34.59397324
197.155,1.3,0.65,34.59397324
197.192,1.3,0.65,34.59397324
197.233,1.3,0.65,34.69072902
197.256,1.3,0.65,34.64676832
197.294,1.3,0.65,34.69072902
197.317,1.3,0.65,34.69072902
197.351,1.3,0.65,34.59397324
197.376,1.3,0.65,34.59397324
197.419,1.3,0.65,34.64676832
197.458,1.3,0.65,34.59397324
197.499,1.3,0.65,34.64676832
197.539,1.3,0.65,34.49706258
197.56,1.3,0.65,34.49706258
197.595,1.3,0.65,34.64676832
197.616,1.3,0.65,34.49706258
197.664,1.3,0.65,34.54113208
197.699,1.3,0.65,34.64676832
197.724,1.3,0.65,34.59397324
197.763,1.3,0.65,34.64676832
197.784,1.3,0.65,34.59397324
197.819,1.3,0.65,34.64676832
197.859,1.3,0.65,34.49706258
197.893,1.3,0.65,34.49706258
197.917,1.3,0.65,34.49706258
197.954,1.3,0.65,34.54113208
197.975,1.3,0.65,34.49706258
198.01,1.3,0.65,34.49706258
198.031,1.3,0.65,34.49706258
198.054,1.3,0.65,34.49706258
198.094,1.3,0.65,34.49706258
198.115,1.3,0.65,34.59397324
198.15,1.3,0.65,34.54113208
198.199,1.3,0.65,34.391165220000005
198.239,1.3,0.65,34.64676832
198.29,1.3,0.65,34.59397324
198.33,1.3,0.65,34.743439620000004
198.351,1.3,0.65,34.839956040000004
198.373,1.3,0.65,34.64676832
198.407,1.3,0.65,34.64676832
198.442,1.3,0.65,34.44413694
198.482,1.3,0.65,34.44413694
198.517,1.3,0.65,34.59397324
198.557,1.3,0.65,34.44413694
198.597,1.3,0.65,34.49706258
198.619,1.3,0.65,34.44413694
198.642,1.3,0.65,34.34698692
198.681,1.3,0.65,34.44413694
198.703,1.3,0.65,34.54113208
198.743,1.3,0.65,34.64676832
198.779,1.3,0.65,34.54113208
198.804,1.3,0.65,34.49706258
198.842,1.3,0.65,34.64676832
198.877,1.3,0.65,34.69072902
198.915,1.3,0.65,34.391165220000005
198.953,1.3,0.65,34.49706258
198.993,1.3,0.65,34.34698692
199.033,1.3,0.65,34.49706258
199.075,1.3,0.65,34.391165220000005
199.121,1.3,0.65,34.34698692
199.161,1.3,0.65,34.391165220000005
199.186,1.3,0.65,34.34698692
199.222,1.3,0.65,34.44413694
199.246,1.3,0.65,34.44413694
199.281,1.3,0.65,34.34698692
199.305,1.3,0.65,34.34698692
199.34,1.3,0.65,34.293930720000006
199.379,1.3,0.65,34.293930720000006
199.419,1.3,0.65,34.391165220000005
199.457,1.3,0.65,34.34698692
199.499,1.3,0.65,34.44413694
199.521,1.3,0.65,34.391165220000005
199.56,1.3,0.65,34.44413694
199.583,1.3,0.65,34.34698692
199.622,1.3,0.65,34.391165220000005
199.657,1.3,0.65,34.293930720000006
199.693,1.3,0.65,34.24968202
199.717,1.3,0.65,34.34698692
199.753,1.3,0.65,34.293930720000006
199.773,1.3,0.65,34.24968202
199.808,1.3,0.65,34.19654134
199.852,1.3,0.65,34.19654134
199.89,1.3,0.65,34.19654134
199.931,1.3,0.65,34.19654134
199.971,1.3,0.65,34.24968202
200.012,1.3,0.65,34.293930720000006
200.048,1.3,0.65,34.293930720000006
200.091,1.3,0.65,34.34698692
200.114,1.3,0.65,34.44413694
200.149,1.3,0.65,34.391165220000005
200.186,1.3,0.65,34.44413694
200.223,1.3,0.65,34.391165220000005
200.264,1.3,0.65,34.34698692
200.287,1.3,0.65,34.34698692
200.321,1.3,0.65,34.34698692
200.345,1.3,0.65,34.293930720000006
200.367,1.3,0.65,34.293930720000006
200.403,1.3,0.65,34.293930720000006
200.428,1.3,0.65,34.24968202
200.465,1.3,0.65,34.293930720000006
200.503,1.3,0.65,34.19654134
200.54,1.3,0.65,34.19654134
200.567,1.0,0.5,0.0
200.567,1.3,0.65,34.24968202
200.606,1.0,0.5,0.0
200.643,1.0,0.5,0.0
200.683,1.0,0.5,0.0
200.721,1.0,0.5,0.0
200.759,1.0,0.5,0.0
200.8,1.0,0.5,0.0
200.841,1.0,0.5,0.0
200.878,1.0,0.5,0.0
200.916,1.0,0.5,0.0
200.952,1.0,0.5,0.0
200.994,1.0,0.5,0.0
201.031,1.0,0.5,0.0
201.068,1.0,0.5,0.0
201.103,1.0,0.5,0.0
201.139,1.0,0.5,0.0
201.177,1.0,0.5,0.0
201.215,1.0,0.5,0.0
201.251,1.0,0.5,0.0
201.287,1.0,0.5,0.0
201.322,1.0,0.5,0.0
201.362,1.0,0.5,0.0
201.399,1.0,0.5,0.0
201.434,1.0,0.5,0.0
201.47,1.0,0.5,0.0
201.506,1.0,0.5,0.0
201.546,1.0,0.5,0.0
201.582,1.0,0.5,0.0
201.618,1.0,0.5,0.0
201.653,1.0,0.5,0.0
201.687,1.0,0.5,0.0
201.727,1.0,0.5,0.0
201.766,1.0,0.5,0.0
201.804,1.0,0.5,0.0
201.842,1.0,0.5,0.0
201.879,1.0,0.5,0.0
201.916,1.0,0.5,0.0
201.956,1.0,0.5,0.0
201.977,1.0,0.5,0.0
202.014,1.0,0.5,0.0
202.04,1.0,0.5,0.0
202.085,1.0,0.5,0.0
202.123,1.0,0.5,0.0
202.162,1.0,0.5,0.0
202.208,1.0,0.5,0.0
202.249,1.0,0.5,0.0
202.293,1.0,0.5,0.0
202.335,1.0,0.5,0.0
202.376,1.0,0.5,0.0
202.42,1.0,0.5,0.0
202.457,1.0,0.5,0.0
202.479,1.0,0.5,0.0
202.512,1.0,0.5,0.0
202.534,1.0,0.5,0.0
202.572,1.0,0.5,0.0
202.607,1.0,0.5,0.0
202.648,1.0,0.5,0.0
202.687,1.0,0.5,0.0
202.722,1.0,0.5,0.0
202.759,1.0,0.5,0.0
202.782,1.0,0.5,0.0
202.819,1.0,0.5,0.0
202.859,1.0,0.5,0.0
202.896,1.0,0.5,0.0
202.936,1.0,0.5,0.0
202.977,1.0,0.5,0.0
203.02,1.0,0.5,0.0
203.059,1.0,0.5,0.0
203.098,1.0,0.5,0.0
203.139,1.0,0.5,0.0
203.178,1.0,0.5,0.0
203.221,1.0,0.5,0.0
203.266,1.0,0.5,0.0
203.312,1.0,0.5,0.0
203.354,1.0,0.5,0.0
203.375,1.0,0.5,0.0
203.412,1.0,0.5,0.0
203.438,1.0,0.5,0.0
203.478,1.0,0.5,0.0
203.516,1.0,0.5,0.0
203.557,1.0,0.5,0.0
203.601,1.0,0.5,0.0
203.635,1.0,0.5,0.0
203.674,1.0,0.5,0.0
203.715,1.0,0.5,0.0
203.755,1.0,0.5,0.0
203.795,1.0,0.5,0.0
203.837,1.0,0.5,0.0
203.875,1.0,0.5,0.0
203.897,1.0,0.5,0.0
203.933,1.0,0.5,0.0
203.971,1.0,0.5,0.0
204.005,1.0,0.5,0.0
204.047,1.0,0.5,0.0
204.084,1.0,0.5,0.0
204.122,1.0,0.5,0.0
204.16,1.0,0.5,0.0
204.201,1.0,0.5,0.0
204.241,1.0,0.5,0.0
204.281,1.0,0.5,0.0
204.32,1.0,0.5,0.0
204.359,1.0,0.5,0.0
204.399,1.0,0.5,0.0
204.435,1.0,0.5,0.0
204.473,1.0,0.5,0.0
204.509,1.0,0.5,0.0
204.548,1.0,0.5,0.0
204.59,1.0,0.5,0.0
204.627,1.0,0.5,0.0
204.668,1.0,0.5,0.0
204.69,1.0,0.5,0.0
204.728,1.0,0.5,0.0
204.751,1.0,0.5,0.0
204.785,1.0,0.5,0.0
204.809,1.0,0.5,0.0
204.845,1.0,0.5,0.0
204.867,1.0,0.5,0.0
204.904,1.0,0.5,0.0
204.927,1.0,0.5,0.0
204.966,1.0,0.5,0.0
205.003,1.0,0.5,0.0
205.026,1.0,0.5,0.0
205.068,1.0,0.5,0.0
205.106,1.0,0.5,0.0
205.148,1.0,0.5,0.0
205.189,1.0,0.5,0.0
205.229,1.0,0.5,0.0
205.274,1.0,0.5,0.0
205.314,1.0,0.5,0.0
205.353,1.0,0.5,0.0
205.395,1.0,0.5,0.0
205.44,1.0,0.5,0.0
205.48,1.0,0.5,0.0
205.522,1.0,0.5,0.0
205.545,1.0,0.5,0.0
205.585,1.0,0.5,0.0
205.627,1.0,0.5,0.0
205.648,1.0,0.5,0.0
205.69,1.0,0.5,0.0
205.735,1.0,0.5,0.0
205.776,1.0,0.5,0.0
205.823,1.0,0.5,0.0
205.862,1.0,0.5,0.0
205.901,1.0,0.5,0.0
205.937,1.0,0.5,0.0
205.975,1.0,0.5,0.0
206.014,1.0,0.5,0.0
206.054,1.0,0.5,0.0
206.092,1.0,0.5,0.0
206.113,1.0,0.5,0.0
206.152,1.0,0.5,0.0
206.189,1.0,0.5,0.0
206.209,1.0,0.5,0.0
206.25,1.0,0.5,0.0
206.286,1.0,0.5,0.0
206.326,1.0,0.5,0.0
206.362,1.0,0.5,0.0
206.398,1.0,0.5,0.0
206.436,1.0,0.5,0.0
206.473,1.0,0.5,0.0
206.496,1.0,0.5,0.0
206.536,1.0,0.5,0.0
206.56,1.0,0.5,0.0
206.596,1.0,0.5,0.0
206.62,1.0,0.5,0.0
206.658,1.0,0.5,0.0
206.698,1.0,0.5,0.0
206.741,1.0,0.5,0.0
206.782,1.0,0.5,0.0
206.819,1.0,0.5,0.0
206.863,1.0,0.5,0.0
206.902,1.0,0.5,0.0
206.942,1.0,0.5,0.0
206.98,1.0,0.5,0.0
207.019,1.0,0.5,0.0
207.062,1.0,0.5,0.0
207.103,1.0,0.5,0.0
207.14,1.0,0.5,0.0
207.177,1.0,0.5,0.0
207.218,1.0,0.5,0.0
207.257,1.0,0.5,0.0
207.284,1.0,0.5,0.0
207.325,1.0,0.5,0.0
207.363,1.0,0.5,0.0
207.386,1.0,0.5,0.0
207.428,1.0,0.5,0.0
207.466,1.0,0.5,0.0
207.488,1.0,0.5,0.0
207.523,1.0,0.5,0.0
207.548,1.0,0.5,0.0
207.587,1.0,0.5,0.0
207.607,1.0,0.5,0.0
207.643,1.0,0.5,0.0
207.666,1.0,0.5,0.0
207.711,1.0,0.5,0.0
207.749,1.0,0.5,0.0
207.773,1.0,0.5,0.0
207.809,1.0,0.5,0.0
207.831,1.0,0.5,0.0
207.871,1.0,0.5,0.0
207.891,1.0,0.5,0.0
207.931,1.0,0.5,0.0
207.953,1.0,0.5,0.0
207.997,1.0,0.5,0.0
208.036,1.0,0.5,0.0
208.079,1.0,0.5,0.0
208.1,1.0,0.5,0.0
208.138,1.0,0.5,0.0
208.174,1.0,0.5,0.0
208.195,1.0,0.5,0.0
208.231,1.0,0.5,0.0
208.274,1.0,0.5,0.0
208.317,1.0,0.5,0.0
208.34,1.0,0.5,0.0
208.382,1.0,0.5,0.0
208.421,1.0,0.5,0.0
208.444,1.0,0.5,0.0
208.467,1.0,0.5,0.0
208.504,1.0,0.5,0.0
208.541,1.0,0.5,0.0
208.581,1.0,0.5,0.0
208.625,1.0,0.5,0.0
208.661,1.0,0.5,0.0
208.699,1.0,0.5,0.0
208.734,1.0,0.5,0.0
208.771,1.0,0.5,0.0
208.808,1.0,0.5,0.0
208.849,1.0,0.5,0.0
208.895,1.0,0.5,0.0
208.934,1.0,0.5,0.0
208.973,1.0,0.5,0.0
209.008,1.0,0.5,0.0
209.046,1.0,0.5,0.0
209.084,1.0,0.5,0.0
209.107,1.0,0.5,0.0
209.128,1.0,0.5,0.0
209.164,1.0,0.5,0.0
209.186,1.0,0.5,0.0
209.224,1.0,0.5,0.0
209.262,1.0,0.5,0.0
209.297,1.0,0.5,0.0
209.337,1.0,0.5,0.0
209.361,1.0,0.5,0.0
209.4,1.0,0.5,0.0
209.442,1.0,0.5,0.0
209.482,1.0,0.5,0.0
209.524,1.0,0.5,0.0
209.563,1.0,0.5,0.0
209.598,1.0,0.5,0.0
209.633,1.0,0.5,0.0
209.674,1.0,0.5,0.0
209.72,1.0,0.5,0.0
209.759,1.0,0.5,0.0
209.782,1.0,0.5,0.0
209.819,1.0,0.5,0.0
209.858,1.0,0.5,0.0
209.882,1.0,0.5,0.0
209.919,1.0,0.5,0.0
209.943,1.0,0.5,0.0
209.984,1.0,0.5,0.0
210.025,1.0,0.5,0.0
210.065,1.0,0.5,0.0
210.089,1.0,0.5,0.0
210.124,1.0,0.5,0.0
210.146,1.0,0.5,0.0
210.185,1.0,0.5,0.0
210.221,1.0,0.5,0.0
210.244,1.0,0.5,0.0
210.283,1.0,0.5,0.0
210.306,1.0,0.5,0.0
210.349,1.0,0.5,0.0
210.39,1.0,0.5,0.0
210.427,1.0,0.5,0.0
210.465,1.0,0.5,0.0
210.504,1.0,0.5,0.0
210.527,1.0,0.5,0.0
210.565,1.0,0.5,0.0
210.59,1.0,0.5,0.0
210.63,1.0,0.5,0.0
210.668,1.0,0.5,0.0
210.689,1.0,0.5,0.0
210.726,1.0,0.5,0.0
210.765,1.0,0.5,0.0
210.803,1.0,0.5,0.0
210.845,1.0,0.5,0.0
210.887,1.0,0.5,0.0
210.927,1.0,0.5,0.0
210.949,1.0,0.5,0.0
210.989,1.0,0.5,0.0
211.01,1.0,0.5,0.0
211.032,1.0,0.5,0.0
211.069,1.0,0.5,0.0
211.109,1.0,0.5,0.0
211.15,1.0,0.5,0.0
211.193,1.0,0.5,0.0
211.233,1.0,0.5,0.0
211.254,1.0,0.5,0.0
211.292,1.0,0.5,0.0
211.333,1.0,0.5,0.0
211.375,1.0,0.5,0.0
211.418,1.0,0.5,0.0
211.455,1.0,0.5,0.0
211.498,1.0,0.5,0.0
211.521,1.0,0.5,0.0
211.556,1.0,0.5,0.0
211.58,1.0,0.5,0.0
211.617,1.0,0.5,0.0
211.655,1.0,0.5,0.0
211.692,1.0,0.5,0.0
211.733,1.0,0.5,0.0
211.775,1.0,0.5,0.0
211.815,1.0,0.5,0.0
211.854,1.0,0.5,0.0
211.891,1.0,0.5,0.0
211.928,1.0,0.5,0.0
211.965,1.0,0.5,0.0
212.004,1.0,0.5,0.0
212.043,1.0,0.5,0.0
212.085,1.0,0.5,0.0
212.129,1.0,0.5,0.0
212.166,1.0,0.5,0.0
212.206,1.0,0.5,0.0
212.244,1.0,0.5,0.0
212.287,1.0,0.5,0.0
212.325,1.0,0.5,0.0
212.361,1.0,0.5,0.0
212.395,1.0,0.5,0.0
212.433,1.0,0.5,0.0
212.473,1.0,0.5,0.0
212.516,1.0,0.5,0.0
212.557,1.0,0.5,0.0
212.599,1.0,0.5,0.0
212.622,1.0,0.5,0.0
212.659,1.0,0.5,0.0
212.681,1.0,0.5,0.0
212.717,1.0,0.5,0.0
212.753,1.0,0.5,0.0
212.789,1.0,0.5,0.0
212.833,1.0,0.5,0.0
212.871,1.0,0.5,0.0
212.896,1.0,0.5,0.0
212.933,1.0,0.5,0.0
212.974,1.0,0.5,0.0
213.012,1.0,0.5,0.0
213.037,1.0,0.5,0.0
213.077,1.0,0.5,0.0
213.12,1.0,0.5,0.0
213.16,1.0,0.5,0.0
213.2,1.0,0.5,0.0
213.238,1.0,0.5,0.0
213.279,1.0,0.5,0.0
213.318,1.0,0.5,0.0
213.365,1.0,0.5,0.0
213.408,1.0,0.5,0.0
213.446,1.0,0.5,0.0
213.482,1.0,0.5,0.0
213.528,1.0,0.5,0.0
213.565,1.0,0.5,0.0
213.607,1.0,0.5,0.0
213.65,1.0,0.5,0.0
213.688,1.0,0.5,0.0
213.729,1.0,0.5,0.0
213.752,1.0,0.5,0.0
213.791,1.0,0.5,0.0
213.816,1.0,0.5,0.0
213.854,1.0,0.5,0.0
213.89,1.0,0.5,0.0
213.914,1.0,0.5,0.0
213.958,1.0,0.5,0.0
214.0,1.0,0.5,0.0
214.037,1.0,0.5,0.0
214.074,1.0,0.5,0.0
214.112,1.0,0.5,0.0
214.153,1.0,0.5,0.0
214.192,1.0,0.5,0.0
214.234,1.0,0.5,0.0
214.273,1.0,0.5,0.0
214.313,1.0,0.5,0.0
214.351,1.0,0.5,0.0
214.39,1.0,0.5,0.0
214.432,1.0,0.5,0.0
214.471,1.0,0.5,0.0
214.51,1.0,0.5,0.0
214.548,1.0,0.5,0.0
214.583,1.0,0.5,0.0
214.619,1.0,0.5,0.0
214.659,1.0,0.5,0.0
214.696,1.0,0.5,0.0
214.736,1.0,0.5,0.0
214.78,1.0,0.5,0.0
214.816,1.0,0.5,0.0
214.856,1.0,0.5,0.0
214.896,1.0,0.5,0.0
214.935,1.0,0.5,0.0
214.977,1.0,0.5,0.0
215.02,1.0,0.5,0.0
215.055,1.0,0.5,0.0
215.092,1.0,0.5,0.0
215.131,1.0,0.5,0.0
215.174,1.0,0.5,0.0
215.196,1.0,0.5,0.0
215.238,1.0,0.5,0.0
215.275,1.0,0.5,0.0
215.299,1.0,0.5,0.0
215.341,1.0,0.5,0.0
215.386,1.0,0.5,0.0
215.427,1.0,0.5,0.0
215.466,1.0,0.5,0.0
215.51,1.0,0.5,0.0
215.549,1.0,0.5,0.0
215.591,1.0,0.5,0.0
215.633,1.0,0.5,0.0
215.669,1.0,0.5,0.0
215.711,1.0,0.5,0.0
215.755,1.0,0.5,0.0
215.799,1.0,0.5,0.0
215.84,1.0,0.5,0.0
215.884,1.0,0.5,0.0
215.925,1.0,0.5,0.0
215.963,1.0,0.5,0.0
216.001,1.0,0.5,0.0
216.041,1.0,0.5,0.0
216.083,1.0,0.5,0.0
216.123,1.0,0.5,0.0
216.162,1.0,0.5,0.0
216.202,1.0,0.5,0.0
216.239,1.0,0.5,0.0
216.277,1.0,0.5,0.0
216.318,1.0,0.5,0.0
216.38,1.0,0.5,0.0
216.421,1.0,0.5,0.0
216.458,1.0,0.5,0.0
216.495,1.0,0.5,0.0
216.515,1.0,0.5,0.0
216.552,1.0,0.5,0.0
216.596,1.0,0.5,0.0
216.619,1.0,0.5,0.0
216.655,1.0,0.5,0.0
216.693,1.0,0.5,0.0
216.728,1.0,0.5,0.0
216.762,1.0,0.5,0.0
216.786,1.0,0.5,0.0
216.824,1.0,0.5,0.0
216.851,1.0,0.5,0.0
216.889,1.0,0.5,0.0
216.929,1.0,0.5,0.0
216.975,1.0,0.5,0.0
217.016,1.0,0.5,0.0
217.053,1.0,0.5,0.0
217.098,1.0,0.5,0.0
217.136,1.0,0.5,0.0
217.175,1.0,0.5,0.0
217.212,1.0,0.5,0.0
217.249,1.0,0.5,0.0
217.287,1.0,0.5,0.0
217.328,1.0,0.5,0.0
217.368,1.0,0.5,0.0
217.412,1.0,0.5,0.0
217.435,1.0,0.5,0.0
217.47,1.0,0.5,0.0
217.492,1.0,0.5,0.0
217.527,1.0,0.5,0.0
217.568,1.0,0.5,0.0
217.606,1.0,0.5,0.0
217.645,1.0,0.5,0.0
217.685,1.0,0.5,0.0
217.726,1.0,0.5,0.0
217.765,1.0,0.5,0.0
217.805,1.0,0.5,0.0
217.849,1.0,0.5,0.0
217.89,1.0,0.5,0.0
217.932,1.0,0.5,0.0
217.973,1.0,0.5,0.0
218.019,1.0,0.5,0.0
218.063,1.0,0.5,0.0
218.103,1.0,0.5,0.0
218.144,1.0,0.5,0.0
218.184,1.0,0.5,0.0
218.223,1.0,0.5,0.0
218.261,1.0,0.5,0.0
218.302,1.0,0.5,0.0
218.338,1.0,0.5,0.0
218.377,1.0,0.5,0.0
218.415,1.0,0.5,0.0
218.436,1.0,0.5,0.0
218.474,1.0,0.5,0.0
218.516,1.0,0.5,0.0
218.556,1.0,0.5,0.0
218.604,1.0,0.5,0.0
218.645,1.0,0.5,0.0
218.684,1.0,0.5,0.0
218.722,1.0,0.5,0.0
218.762,1.0,0.5,0.0
218.797,1.0,0.5,0.0
218.823,1.0,0.5,0.0
218.863,1.0,0.5,0.0
218.902,1.0,0.5,0.0
218.923,1.0,0.5,0.0
218.962,1.0,0.5,0.0
219.002,1.0,0.5,0.0
219.023,1.0,0.5,0.0
219.066,1.0,0.5,0.0
219.105,1.0,0.5,0.0
219.145,1.0,0.5,0.0
219.184,1.0,0.5,0.0
219.223,1.0,0.5,0.0
219.263,1.0,0.5,0.0
219.299,1.0,0.5,0.0
219.335,1.0,0.5,0.0
219.372,1.0,0.5,0.0
219.393,1.0,0.5,0.0
219.434,1.0,0.5,0.0
219.469,1.0,0.5,0.0
219.49,1.0,0.5,0.0
219.533,1.0,0.5,0.0
219.568,1.0,0.5,0.0
219.593,1.0,0.5,0.0
219.633,1.0,0.5,0.0
219.668,1.0,0.5,0.0
219.69,1.0,0.5,0.0
219.744,1.0,0.5,0.0
219.785,1.0,0.5,0.0
219.822,1.0,0.5,0.0
219.866,1.0,0.5,0.0
219.902,1.0,0.5,0.0
219.925,1.0,0.5,0.0
219.958,1.0,0.5,0.0
219.981,1.0,0.5,0.0
220.026,1.0,0.5,0.0
220.066,1.0,0.5,0.0
220.103,1.0,0.5,0.0
220.141,1.0,0.5,0.0
220.181,1.0,0.5,0.0
220.225,1.0,0.5,0.0
220.264,1.0,0.5,0.0
220.301,1.0,0.5,0.0
220.345,1.0,0.5,0.0
220.384,1.0,0.5,0.0
220.43,1.0,0.5,0.0
220.467,1.0,0.5,0.0
220.491,1.0,0.5,0.0
220.525,1.0,0.5,0.0
220.566,1.0,0.5,0.0
220.589,1.0,0.5,0.0
220.631,1.0,0.5,0.0
220.663,1.0,0.5,0.0
220.701,1.0,0.5,0.0
220.742,1.0,0.5,0.0
220.767,1.0,0.5,0.0
220.8,1.0,0.5,0.0
220.821,1.0,0.5,0.0
220.866,1.0,0.5,0.0
220.901,1.0,0.5,0.0
220.942,1.0,0.5,0.0
220.966,1.0,0.5,0.0
221.01,1.0,0.5,0.0
221.032,1.0,0.5,0.0
221.069,1.0,0.5,0.0
221.111,1.0,0.5,0.0
221.131,1.0,0.5,0.0
221.165,1.0,0.5,0.0
221.206,1.0,0.5,0.0
221.248,1.0,0.5,0.0
221.289,1.0,0.5,0.0
221.328,1.0,0.5,0.0
221.366,1.0,0.5,0.0
221.39,1.0,0.5,0.0
221.424,1.0,0.5,0.0
221.446,1.0,0.5,0.0
221.486,1.0,0.5,0.0
221.508,1.0,0.5,0.0
221.549,1.0,0.5,0.0
221.584,1.0,0.5,0.0
221.624,1.0,0.5,0.0
221.645,1.0,0.5,0.0
221.68,1.0,0.5,0.0
221.702,1.0,0.5,0.0
221.737,1.0,0.5,0.0
221.772,1.0,0.5,0.0
221.81,1.0,0.5,0.0
221.852,1.0,0.5,0.0
221.876,1.0,0.5,0.0
221.91,1.0,0.5,0.0
221.951,1.0,0.5,0.0
221.989,1.0,0.5,0.0
222.025,1.0,0.5,0.0
222.065,1.0,0.5,0.0
222.11,1.0,0.5,0.0
222.135,1.0,0.5,0.0
222.168,1.0,0.5,0.0
222.207,1.0,0.5,0.0
222.25,1.0,0.5,0.0
222.289,1.0,0.5,0.0
222.313,1.0,0.5,0.0
222.333,1.0,0.5,0.0
222.372,1.0,0.5,0.0
222.392,1.0,0.5,0.0
222.432,1.0,0.5,0.0
222.473,1.0,0.5,0.0
222.509,1.0,0.5,0.0
222.55,1.0,0.5,0.0
222.591,1.0,0.5,0.0
222.633,1.0,0.5,0.0
222.671,1.0,0.5,0.0
222.695,1.0,0.5,0.0
222.73,1.0,0.5,0.0
222.773,1.0,0.5,0.0
222.813,1.0,0.5,0.0
222.853,1.0,0.5,0.0
222.894,1.0,0.5,0.0
222.933,1.0,0.5,0.0
222.976,1.0,0.5,0.0
223.018,1.0,0.5,0.0
223.058,1.0,0.5,0.0
223.096,1.0,0.5,0.0
223.138,1.0,0.5,0.0
223.181,1.0,0.5,0.0
223.219,1.0,0.5,0.0
223.263,1.0,0.5,0.0
223.306,1.0,0.5,0.0
223.344,1.0,0.5,0.0
223.384,1.0,0.5,0.0
223.425,1.0,0.5,0.0
223.47,1.0,0.5,0.0
223.509,1.0,0.5,0.0
223.55,1.0,0.5,0.0
223.586,1.0,0.5,0.0
223.626,1.0,0.5,0.0
223.663,1.0,0.5,0.0
223.689,1.0,0.5,0.0
223.73,1.0,0.5,0.0
223.765,1.0,0.5,0.0
223.789,1.0,0.5,0.0
223.827,1.0,0.5,0.0
223.864,1.0,0.5,0.0
223.898,1.0,0.5,0.0
223.919,1.0,0.5,0.0
223.954,1.0,0.5,0.0
223.995,1.0,0.5,0.0
224.02,1.0,0.5,0.0
224.057,1.0,0.5,0.0
224.078,1.0,0.5,0.0
224.115,1.0,0.5,0.0
224.14,1.0,0.5,0.0
224.174,1.0,0.5,0.0
224.212,1.0,0.5,0.0
224.253,1.0,0.5,0.0
224.298,1.0,0.5,0.0
224.335,1.0,0.5,0.0
224.358,1.0,0.5,0.0
224.396,1.0,0.5,0.0
224.416,1.0,0.5,0.0
224.453,1.0,0.5,0.0
224.491,1.0,0.5,0.0
224.516,1.0,0.5,0.0
224.553,1.0,0.5,0.0
224.593,1.0,0.5,0.0
224.618,1.0,0.5,0.0
224.656,1.0,0.5,0.0
224.701,1.0,0.5,0.0
224.742,1.0,0.5,0.0
224.785,1.0,0.5,0.0
224.826,1.0,0.5,0.0
224.875,1.4,0.7,0.0
224.912,1.4,0.7,0.0
224.953,1.4,0.7,0.0
224.991,1.4,0.7,0.0
225.036,1.4,0.7,0.0
225.073,1.4,0.7,0.0
225.12,1.4,0.7,0.0
225.159,1.4,0.7,0.0
225.201,1.4,0.7,0.0
225.241,1.4,0.7,0.0
225.283,1.4,0.7,0.0
225.326,1.4,0.7,0.0
225.361,1.4,0.7,0.0
225.384,1.4,0.7,0.0
225.421,1.4,0.7,0.0
225.443,1.4,0.7,0.0
225.477,1.4,0.7,0.0
225.531,1.4,0.7,0.0
225.57,1.4,0.7,0.0
225.611,1.4,0.7,0.0
225.652,1.4,0.7,0.0
225.692,1.4,0.7,0.0
225.733,1.4,0.7,0.0
225.769,1.4,0.7,0.0
225.805,1.4,0.7,0.0
225.831,1.4,0.7,0.0
225.872,1.4,0.7,0.0
225.909,1.4,0.7,0.0
225.933,1.4,0.7,0.0
225.971,1.4,0.7,0.0
225.993,1.4,0.7,0.0
226.028,1.4,0.7,0.0
226.065,1.4,0.7,0.0
226.089,1.4,0.7,0.0
226.11,1.4,0.7,0.0
226.146,1.4,0.7,0.0
226.168,1.4,0.7,0.0
226.189,1.4,0.7,0.0
226.228,1.4,0.7,0.0
226.267,1.4,0.7,0.0
226.309,1.4,0.7,0.0
226.348,1.4,0.7,0.0
226.388,1.4,0.7,0.0
226.426,1.4,0.7,0.0
226.466,1.4,0.7,0.0
226.503,1.4,0.7,0.0
226.546,1.4,0.7,0.0
226.571,1.4,0.7,0.0
226.61,1.4,0.7,1.44760614
226.649,1.4,0.7,1.80386862
226.686,1.4,0.7,2.15912758
226.73,1.4,0.7,2.66489958
226.771,1.4,0.7,2.94220122
226.809,1.4,0.7,3.507479520000001
226.85,1.4,0.7,4.07016582
226.885,1.4,0.7,4.356760079999999
226.922,1.4,0.7,4.56815542
